Millis,Steps,Travel (mm),Scale raw,Scale (grams)
20022,3120,1.9500,149337.00,48.9230
20056,3128,1.9550,148919.00,48.8708
20089,3136,1.9600,148927.00,48.8160
20123,3144,1.9650,148667.00,48.7631
20157,3152,1.9700,148557.00,48.7280
20190,3160,1.9750,148565.00,48.7165
20224,3168,1.9800,148295.00,48.6562
20257,3176,1.9850,148090.00,48.6138
20291,3184,1.9900,147905.00,48.4825
20324,3192,1.9950,147743.00,48.4478
20358,3200,2.0000,147754.00,48.4793
20392,3208,2.0050,147585.00,48.4021
20425,3216,2.0100,147243.00,48.3733
20459,3224,2.0150,147301.00,48.2961
20492,3232,2.0200,146981.00,48.2505
20526,3240,2.0250,146957.00,48.2345
20559,3248,2.0300,146727.00,48.1107
20593,3256,2.0350,146638.00,48.1390
20627,3264,2.0400,146378.00,48.0267
20660,3272,2.0450,146293.00,47.9699
20694,3280,2.0500,146128.00,47.9558
20727,3288,2.0550,145818.00,47.8357
20761,3296,2.0600,145763.00,47.8134
20795,3304,2.0650,145541.00,47.7730
20828,3312,2.0700,145435.00,47.7209
20862,3320,2.0750,145138.00,47.6063
20895,3328,2.0800,144998.00,47.6080
20929,3336,2.0850,144705.00,47.5033
20962,3344,2.0900,144776.00,47.4646
20996,3352,2.0950,144560.00,47.4524
21030,3360,2.1000,144677.00,47.4157
21063,3368,2.1050,144421.00,47.4157
21097,3376,2.1100,144262.00,47.3290
21130,3384,2.1150,144230.00,47.2539
21164,3392,2.1200,143839.00,47.1843
21197,3400,2.1250,143708.00,47.1259
21231,3408,2.1300,143596.00,47.1157
21265,3416,2.1350,143504.00,47.0583
21298,3424,2.1400,143164.00,46.9920
21332,3432,2.1450,143085.00,46.9736
21365,3440,2.1500,142863.00,46.8410
21399,3448,2.1550,142887.00,46.8866
21432,3456,2.1600,142422.00,46.7911
21466,3464,2.1650,142438.00,46.7511
21500,3472,2.1700,142256.00,46.6592
21533,3480,2.1750,142240.00,46.6838
21567,3488,2.1800,141945.00,46.5765
21600,3496,2.1850,141845.00,46.5306
21634,3504,2.1900,141676.00,46.4482
21667,3512,2.1950,141414.00,46.3694
21701,3520,2.2000,141196.00,46.4279
21735,3528,2.2050,141239.00,46.3353
21768,3536,2.2100,141187.00,46.2218
21802,3544,2.2150,140842.00,46.2237
21835,3552,2.2200,140860.00,46.2024
21869,3560,2.2250,140484.00,46.1168
21903,3568,2.2300,140513.00,46.0807
21936,3576,2.2350,140194.00,45.9838
21970,3584,2.2400,140442.00,46.0531
22003,3592,2.2450,139712.00,45.8447
22037,3600,2.2500,139826.00,45.8201
22070,3608,2.2550,139824.00,45.8322
22104,3616,2.2600,139242.00,45.6941
22138,3624,2.2650,139342.00,45.7413
22171,3632,2.2700,139265.00,45.6603
22205,3640,2.2750,139191.00,45.6645
22238,3648,2.2800,139079.00,45.6527
22272,3656,2.2850,138845.00,45.5037
22305,3664,2.2900,138591.00,45.5172
22339,3672,2.2950,138402.00,45.4181
22373,3680,2.3000,138260.00,45.3793
22406,3688,2.3050,137908.00,45.2373
22440,3696,2.3100,137880.00,45.2848
22473,3704,2.3150,137889.00,45.2451
22507,3712,2.3200,137651.00,45.1647
22541,3720,2.3250,137690.00,45.1381
22574,3728,2.3300,137567.00,45.1447
22608,3736,2.3350,137306.00,45.0886
22641,3744,2.3400,137304.00,45.0289
22675,3752,2.3450,137137.00,45.0164
22708,3760,2.3500,137062.00,44.9334
22742,3768,2.3550,136762.00,44.8526
22776,3776,2.3600,136664.00,44.8549
22809,3784,2.3650,136414.00,44.7959
22843,3792,2.3700,136465.00,44.7296
22876,3800,2.3750,136109.00,44.6469
22910,3808,2.3800,135840.00,44.5376
22943,3816,2.3850,135794.00,44.5609
22977,3824,2.3900,135853.00,44.5560
23011,3832,2.3950,135515.00,44.4772
23044,3840,2.4000,135288.00,44.4605
23078,3848,2.4050,135467.00,44.4053
23111,3856,2.4100,135155.00,44.3390
23145,3864,2.4150,135044.00,44.3371
23179,3872,2.4200,134889.00,44.2678
23212,3880,2.4250,134619.00,44.1796
23246,3888,2.4300,134474.00,44.1720
23279,3896,2.4350,134634.00,44.1756
23313,3904,2.4400,134365.00,44.0604
23346,3912,2.4450,134224.00,44.0749
23380,3920,2.4500,134173.00,44.0233
23414,3928,2.4550,134090.00,44.0292
23447,3936,2.4600,134220.00,43.9892
23481,3944,2.4650,133795.00,43.8996
23514,3952,2.4700,133599.00,43.8474
23548,3960,2.4750,133562.00,43.8625
23581,3968,2.4800,133565.00,43.7831
23615,3976,2.4850,133128.00,43.6827
23649,3984,2.4900,133311.00,43.7542
23682,3992,2.4950,132922.00,43.6630
23716,4000,2.5000,133020.00,43.6053
23749,4008,2.5050,133013.00,43.6240
23783,4016,2.5100,132765.00,43.5583
23817,4024,2.5150,132613.00,43.4553
23850,4032,2.5200,132513.00,43.5537
23884,4040,2.5250,132231.00,43.3893
23917,4048,2.5300,132290.00,43.3860
23951,4056,2.5350,132133.00,43.3545
23984,4064,2.5400,131967.00,43.3030
24018,4072,2.5450,131925.00,43.2308
24052,4080,2.5500,131867.00,43.2229
24085,4088,2.5550,131656.00,43.2108
24119,4096,2.5600,131466.00,43.1081
24152,4104,2.5650,131492.00,43.1701
24186,4112,2.5700,131450.00,43.1130
24220,4120,2.5750,131038.00,43.0657
24253,4128,2.5800,131091.00,42.9158
24287,4136,2.5850,130849.00,42.9610
24320,4144,2.5900,130807.00,42.9099
24354,4152,2.5950,130609.00,42.8337
24387,4160,2.6000,130423.00,42.7901
24421,4168,2.6050,130372.00,42.8252
24455,4176,2.6100,130333.00,42.7284
24488,4184,2.6150,130304.00,42.7618
24522,4192,2.6200,130136.00,42.6847
24555,4200,2.6250,129915.00,42.5731
24589,4208,2.6300,129867.00,42.5974
24622,4216,2.6350,129893.00,42.6286
24656,4224,2.6400,129571.00,42.5249
24690,4232,2.6450,129600.00,42.4839
24723,4240,2.6500,129472.00,42.4852
24757,4248,2.6550,129110.00,42.4222
24790,4256,2.6600,129215.00,42.4041
24824,4264,2.6650,128997.00,42.3687
24858,4272,2.6700,128755.00,42.3103
24891,4280,2.6750,128992.00,42.2942
24925,4288,2.6800,128487.00,42.2427
24958,4296,2.6850,128736.00,42.2515
24992,4304,2.6900,128532.00,42.1537
25025,4312,2.6950,128503.00,42.1501
25059,4320,2.7000,128350.00,42.1301
25093,4328,2.7050,128158.00,42.0120
25126,4336,2.7100,128245.00,42.0730
25160,4344,2.7150,128040.00,42.0044
25193,4352,2.7200,127962.00,41.8774
25227,4360,2.7250,127950.00,41.9926
25261,4368,2.7300,127877.00,41.8853
25294,4376,2.7350,127745.00,41.9253
25328,4384,2.7400,127700.00,41.9073
25361,4392,2.7450,127396.00,41.8243
25395,4400,2.7500,127353.00,41.7547
25429,4408,2.7550,127311.00,41.7468
25462,4416,2.7600,127121.00,41.7370
25496,4424,2.7650,127382.00,41.7639
25529,4432,2.7700,127042.00,41.6746
25563,4440,2.7750,126873.00,41.6579
25596,4448,2.7800,126955.00,41.6631
25630,4456,2.7850,126877.00,41.6411
25664,4464,2.7900,126631.00,41.5719
25697,4472,2.7950,126247.00,41.3927
25731,4480,2.8000,126375.00,41.5282
25764,4488,2.8050,126428.00,41.4442
25798,4496,2.8100,126419.00,41.4495
25832,4504,2.8150,126305.00,41.4282
25865,4512,2.8200,126051.00,41.3153
25899,4520,2.8250,125905.00,41.2815
25932,4528,2.8300,125733.00,41.2723
25966,4536,2.8350,125850.00,41.2523
25999,4544,2.8400,125755.00,41.1869
26033,4552,2.8450,125650.00,41.1801
26067,4560,2.8500,125593.00,41.1577
26100,4568,2.8550,125423.00,41.0846
26134,4576,2.8600,125327.00,41.1230
26167,4584,2.8650,125272.00,41.1266
26201,4592,2.8700,125242.00,41.0366
26235,4600,2.8750,124694.00,40.9825
26268,4608,2.8800,124870.00,40.9917
26302,4616,2.8850,124984.00,41.0261
