Millis,Steps,Travel (mm),Scale raw,Scale (grams)
25212,3136,1.9600,196731.00,64.5371
25245,3144,1.9650,195995.00,64.3349
25279,3152,1.9700,195422.00,64.1360
25313,3160,1.9750,194581.00,63.9785
25346,3168,1.9800,194100.00,63.7252
25380,3176,1.9850,193573.00,63.4810
25413,3184,1.9900,192980.00,63.3136
25447,3192,1.9950,192132.00,63.0613
25480,3200,2.0000,191515.00,62.7968
25514,3208,2.0050,190608.00,62.4076
25548,3216,2.0100,188059.00,61.4870
25581,3224,2.0150,185976.00,60.8238
25615,3232,2.0200,184448.00,60.4352
25648,3240,2.0250,183159.00,60.0116
25682,3248,2.0300,181929.00,59.7097
25715,3256,2.0350,180950.00,59.3785
25749,3264,2.0400,180128.00,59.1875
25782,3272,2.0450,179409.00,58.8321
25816,3280,2.0500,178699.00,58.7163
25850,3288,2.0550,178016.00,58.4127
25883,3296,2.0600,177115.00,58.1567
25917,3304,2.0650,176368.00,57.8555
25950,3312,2.0700,175434.00,57.6399
25984,3320,2.0750,175054.00,57.4709
26018,3328,2.0800,174440.00,57.2920
26051,3336,2.0850,173826.00,57.0652
26085,3344,2.0900,173289.00,56.9015
26118,3352,2.0950,172668.00,56.6160
26152,3360,2.1000,172025.00,56.3925
26185,3368,2.1050,171190.00,56.2678
26219,3376,2.1100,171144.00,56.0479
26253,3384,2.1150,170188.00,55.8599
26286,3392,2.1200,169727.00,55.7434
26320,3400,2.1250,169118.00,55.5438
26353,3408,2.1300,168414.00,55.3105
26387,3416,2.1350,167885.00,55.0608
26420,3424,2.1400,167395.00,54.9223
26454,3432,2.1450,166969.00,54.7529
26488,3440,2.1500,166328.00,54.5445
26521,3448,2.1550,165721.00,54.3581
26555,3456,2.1600,164973.00,54.1186
26588,3464,2.1650,164500.00,53.9926
26622,3472,2.1700,164190.00,53.8662
26656,3480,2.1750,163486.00,53.5728
26689,3488,2.1800,163007.00,53.4665
26723,3496,2.1850,162589.00,53.3392
26756,3504,2.1900,161552.00,53.0589
26790,3512,2.1950,161483.00,53.0025
26823,3520,2.2000,160967.00,52.7832
26857,3528,2.2050,160224.00,52.6110
26890,3536,2.2100,159816.00,52.4419
26924,3544,2.2150,159427.00,52.2710
26958,3552,2.2200,158863.00,52.1617
26991,3560,2.2250,158170.00,51.8824
27025,3568,2.2300,157606.00,51.7278
27070,3576,2.2350,157027.00,51.6081
27103,3584,2.2400,156461.00,51.3380
27137,3592,2.2450,156096.00,51.1988
27170,3600,2.2500,155777.00,51.1102
27204,3608,2.2550,155314.00,50.9435
27237,3616,2.2600,154965.00,50.7916
27271,3624,2.2650,154347.00,50.5943
27305,3632,2.2700,153808.00,50.4037
27338,3640,2.2750,153269.00,50.3692
27372,3648,2.2800,152989.00,50.1306
27405,3656,2.2850,152589.00,50.0830
27439,3664,2.2900,151995.00,49.8832
27472,3672,2.2950,151548.00,49.7194
27506,3680,2.3000,151218.00,49.6164
27540,3688,2.3050,150719.00,49.4254
27573,3696,2.3100,150229.00,49.2305
27607,3704,2.3150,149681.00,49.0923
27640,3712,2.3200,149393.00,49.0148
27674,3720,2.3250,148807.00,48.8468
27707,3728,2.3300,148536.00,48.7582
27741,3736,2.3350,147986.00,48.5544
27775,3744,2.3400,147458.00,48.3930
27808,3752,2.3450,147141.00,48.2545
27842,3760,2.3500,146769.00,48.1465
27875,3768,2.3550,146108.00,48.0543
27909,3776,2.3600,145977.00,47.8246
27942,3784,2.3650,145385.00,47.7442
27976,3792,2.3700,145179.00,47.5811
28010,3800,2.3750,144705.00,47.5062
28043,3808,2.3800,144228.00,47.3346
28077,3816,2.3850,143931.00,47.2181
28110,3824,2.3900,143697.00,47.1636
28144,3832,2.3950,143352.00,47.0045
28178,3840,2.4000,142812.00,46.8279
28211,3848,2.4050,142325.00,46.7505
28245,3856,2.4100,142185.00,46.6533
28278,3864,2.4150,141847.00,46.5050
28312,3872,2.4200,141419.00,46.3960
28345,3880,2.4250,141149.00,46.2802
28379,3888,2.4300,140619.00,46.2172
28413,3896,2.4350,140309.00,46.0324
28446,3904,2.4400,139924.00,45.8929
28480,3912,2.4450,139704.00,45.7650
28513,3920,2.4500,139383.00,45.7246
28547,3928,2.4550,138877.00,45.6173
28580,3936,2.4600,138645.00,45.4765
28614,3944,2.4650,138342.00,45.4332
28648,3952,2.4700,138061.00,45.2944
28681,3960,2.4750,137790.00,45.2172
