Millis,Steps,Travel (mm),Scale raw,Scale (grams)
245843,4056,2.5350,85446.00,28.0000
245876,4064,2.5400,85042.00,27.8910
245910,4072,2.5450,84755.00,27.7647
245944,4080,2.5500,84412.00,27.6945
245978,4088,2.5550,84335.00,27.6449
246011,4096,2.5600,84048.00,27.6285
246045,4104,2.5650,84020.00,27.5383
246079,4112,2.5700,83514.00,27.4149
246112,4120,2.5750,83422.00,27.3538
246146,4128,2.5800,83267.00,27.2547
246180,4136,2.5850,82839.00,27.1576
246213,4144,2.5900,82651.00,27.1143
246247,4152,2.5950,82505.00,27.0430
246281,4160,2.6000,82153.00,26.9318
246314,4168,2.6050,82185.00,26.9242
246348,4176,2.6100,81916.00,26.9170
246382,4184,2.6150,81685.00,26.7743
246416,4192,2.6200,81359.00,26.7126
246449,4200,2.6250,81171.00,26.5511
246483,4208,2.6300,81058.00,26.5511
246517,4216,2.6350,80628.00,26.4330
246550,4224,2.6400,80612.00,26.4271
246584,4232,2.6450,80345.00,26.3618
246618,4240,2.6500,80261.00,26.3368
246651,4248,2.6550,79834.00,26.2131
246685,4256,2.6600,80031.00,26.2151
246719,4264,2.6650,79813.00,26.1747
246753,4272,2.6700,79627.00,26.1032
246786,4280,2.6750,79311.00,26.0375
246820,4288,2.6800,79263.00,25.9844
246854,4296,2.6850,78970.00,25.8807
246887,4304,2.6900,78749.00,25.7989
246921,4312,2.6950,78715.00,25.7983
246955,4320,2.7000,78627.00,25.7980
246988,4328,2.7050,78364.00,25.6224
247022,4336,2.7100,78240.00,25.6834
247056,4344,2.7150,78234.00,25.5860
247090,4352,2.7200,77969.00,25.5019
247123,4360,2.7250,77710.00,25.5016
247157,4368,2.7300,77470.00,25.3697
247191,4376,2.7350,77405.00,25.3920
247224,4384,2.7400,77231.00,25.3543
247258,4392,2.7450,77272.00,25.3011
247292,4400,2.7500,76746.00,25.2411
247325,4408,2.7550,77054.00,25.2043
247359,4416,2.7600,76773.00,25.1938
247393,4424,2.7650,76567.00,25.0494
247427,4432,2.7700,76418.00,24.9670
247460,4440,2.7750,76403.00,25.0697
247494,4448,2.7800,76311.00,25.0264
247528,4456,2.7850,76180.00,24.9995
247561,4464,2.7900,75788.00,24.9047
247595,4472,2.7950,75817.00,24.9201
247629,4480,2.8000,75827.00,24.9861
247662,4488,2.8050,75563.00,24.8289
247696,4496,2.8100,75242.00,24.7714
247730,4504,2.8150,75400.00,24.7796
