Millis,Steps,Travel (mm),Scale raw,Scale (grams)
774506,4248,2.6550,98664.00,32.3594
774539,4256,2.6600,98832.00,32.4461
774573,4264,2.6650,98880.00,32.4320
774607,4272,2.6700,99105.00,32.4996
774641,4280,2.6750,99159.00,32.5639
774674,4288,2.6800,99146.00,32.5619
774708,4296,2.6850,99370.00,32.6010
774742,4304,2.6900,99828.00,32.7592
774776,4312,2.6950,99705.00,32.7674
774809,4320,2.7000,100098.00,32.7733
774843,4328,2.7050,99972.00,32.8182
774877,4336,2.7100,100110.00,32.8783
774910,4344,2.7150,100258.00,32.9098
774944,4352,2.7200,100609.00,33.0427
774978,4360,2.7250,100543.00,33.0630
775012,4368,2.7300,100865.00,33.0676
775045,4376,2.7350,100817.00,33.1270
775079,4384,2.7400,101053.00,33.1730
775113,4392,2.7450,101405.00,33.2744
775147,4400,2.7500,101407.00,33.2809
775180,4408,2.7550,101590.00,33.2583
775214,4416,2.7600,101799.00,33.4191
775248,4424,2.7650,101801.00,33.4414
775282,4432,2.7700,102271.00,33.5550
775315,4440,2.7750,102265.00,33.4831
775349,4448,2.7800,102445.00,33.6026
775383,4456,2.7850,102779.00,33.6816
775416,4464,2.7900,102442.00,33.7109
775450,4472,2.7950,102862.00,33.7325
775484,4480,2.8000,103257.00,33.8605
775518,4488,2.8050,103575.00,33.9550
775551,4496,2.8100,103599.00,33.9576
775585,4504,2.8150,103646.00,34.0128
775619,4512,2.8200,103908.00,34.0856
775653,4520,2.8250,104017.00,34.2107
775686,4528,2.8300,104374.00,34.2277
775720,4536,2.8350,104560.00,34.2271
775754,4544,2.8400,104869.00,34.4063
775788,4552,2.8450,104871.00,34.3859
775821,4560,2.8500,105118.00,34.5086
775855,4568,2.8550,105404.00,34.6379
775889,4576,2.8600,105348.00,34.6317
775922,4584,2.8650,105809.00,34.6750
775956,4592,2.8700,105756.00,34.7292
775990,4600,2.8750,106369.00,34.8739
776024,4608,2.8800,106391.00,34.9737
776057,4616,2.8850,106570.00,35.0255
776091,4624,2.8900,106980.00,35.1361
776125,4632,2.8950,107136.00,35.1558
776159,4640,2.9000,107417.00,35.2237
776192,4648,2.9050,107806.00,35.3993
776226,4656,2.9100,107925.00,35.4702
776260,4664,2.9150,108234.00,35.5237
776294,4672,2.9200,108519.00,35.6001
