Millis,Steps,Travel (mm),Scale raw,Scale (grams)
23161,3640,2.2750,103712.00,34.1037
23195,3648,2.2800,103527.00,33.9803
23228,3656,2.2850,103435.00,33.9448
23262,3664,2.2900,103065.00,33.8799
23295,3672,2.2950,103286.00,33.8539
23329,3680,2.3000,102994.00,33.8808
23362,3688,2.3050,102833.00,33.7489
23396,3696,2.3100,102972.00,33.7253
23429,3704,2.3150,102578.00,33.6170
23463,3712,2.3200,102402.00,33.6278
23496,3720,2.3250,102632.00,33.6104
23530,3728,2.3300,102291.00,33.5507
23563,3736,2.3350,102302.00,33.5583
23597,3744,2.3400,101913.00,33.4427
23630,3752,2.3450,101825.00,33.3771
23664,3760,2.3500,101601.00,33.3659
23697,3768,2.3550,101766.00,33.3400
23731,3776,2.3600,101674.00,33.3003
23764,3784,2.3650,101617.00,33.3154
23798,3792,2.3700,101198.00,33.1802
23831,3800,2.3750,101478.00,33.2393
23865,3808,2.3800,101155.00,33.2117
23898,3816,2.3850,101197.00,33.1425
23932,3824,2.3900,101091.00,33.1536
23965,3832,2.3950,101236.00,33.1323
23999,3840,2.4000,101122.00,33.1326
24032,3848,2.4050,101018.00,33.1333
24066,3856,2.4100,100896.00,33.0621
24099,3864,2.4150,100903.00,33.1421
24133,3872,2.4200,100899.00,32.9797
24166,3880,2.4250,100778.00,33.0246
24200,3888,2.4300,100688.00,33.0033
24233,3896,2.4350,100732.00,33.0082
24267,3904,2.4400,100526.00,32.9465
24300,3912,2.4450,100719.00,32.9026
24334,3920,2.4500,100659.00,33.0223
24368,3928,2.4550,100441.00,32.9029
24401,3936,2.4600,100538.00,32.9830
24435,3944,2.4650,100540.00,33.0210
24468,3952,2.4700,100512.00,32.8809
24502,3960,2.4750,100395.00,32.8960
24535,3968,2.4800,100332.00,32.9570
24569,3976,2.4850,100376.00,32.9364
24602,3984,2.4900,100599.00,32.9938
24636,3992,2.4950,100586.00,32.9613
24669,4000,2.5000,100354.00,32.8855
24703,4008,2.5050,100658.00,32.9104
24736,4016,2.5100,100514.00,32.9134
24770,4024,2.5150,100551.00,32.9666
24803,4032,2.5200,100539.00,32.8848
24837,4040,2.5250,100370.00,32.9127
24870,4048,2.5300,100465.00,32.8894
24904,4056,2.5350,100466.00,32.9593
24937,4064,2.5400,100518.00,32.9357
24971,4072,2.5450,100759.00,32.9219
25004,4080,2.5500,100427.00,33.0217
