Millis,Steps,Travel (mm),Scale raw,Scale (grams)
2250486,3936,2.4600,161572.00,53.0747
2250520,3944,2.4650,161158.00,53.0947
2250553,3952,2.4700,161060.00,53.0950
2250587,3960,2.4750,161067.00,53.0018
2250621,3968,2.4800,160532.00,52.9142
2250655,3976,2.4850,159978.00,52.6014
2250688,3984,2.4900,161921.00,53.0182
2250722,3992,2.4950,160135.00,53.0133
2250756,4000,2.5000,160296.00,52.6641
2250790,4008,2.5050,160467.00,52.8784
2250824,4016,2.5100,160147.00,52.8390
2250857,4024,2.5150,159761.00,52.5460
2250891,4032,2.5200,159903.00,52.6559
2250925,4040,2.5250,159952.00,52.6320
2250959,4048,2.5300,159803.00,52.6848
2250992,4056,2.5350,159585.00,52.5788
2251026,4064,2.5400,159532.00,52.5752
2251060,4072,2.5450,159698.00,52.6622
2251094,4080,2.5500,159702.00,52.5795
2251127,4088,2.5550,159239.00,52.4531
2251161,4096,2.5600,159328.00,52.4922
2251195,4104,2.5650,159118.00,52.4039
2251229,4112,2.5700,158925.00,52.3044
2251262,4120,2.5750,158807.00,52.3140
2251296,4128,2.5800,158614.00,52.2237
2251330,4136,2.5850,158592.00,52.1203
2251364,4144,2.5900,158541.00,52.1935
2251398,4152,2.5950,158511.00,52.1952
2251431,4160,2.6000,158331.00,52.1889
2251465,4168,2.6050,157767.00,52.0094
2251499,4176,2.6100,158263.00,52.1285
2251533,4184,2.6150,158025.00,51.9976
2251566,4192,2.6200,158117.00,52.1131
2251600,4200,2.6250,158255.00,52.0619
2251634,4208,2.6300,158197.00,52.1272
2251668,4216,2.6350,157290.00,51.9402
2251701,4224,2.6400,157365.00,51.8145
2251735,4232,2.6450,158396.00,52.1518
2251769,4240,2.6500,156608.00,51.8145
2251803,4248,2.6550,156593.00,51.5874
2251836,4256,2.6600,157693.00,51.9792
2251870,4264,2.6650,156973.00,51.7292
2251904,4272,2.6700,157687.00,51.8309
2251938,4280,2.6750,156953.00,51.8371
2251971,4288,2.6800,156808.00,51.5812
2252005,4296,2.6850,156790.00,51.5887
2252039,4304,2.6900,156901.00,51.7758
2252073,4312,2.6950,156534.00,51.6251
2252107,4320,2.7000,156805.00,51.5575
2252140,4328,2.7050,156426.00,51.5621
2252174,4336,2.7100,156302.00,51.5739
